pairs	GCdiff	k3dist	k6dist	Homology	Predictions	InfProbabilities
49623--k141_33123||full.fasta:concatenated_49614-contigs.fasta	-0.4967462585348272	0.5456053508456628	0.5178095785474175	0	0	0.0857994856634442
49640--k141_35358||lt2gene.fasta:concatenated_Sample_49614_50.1.fasta	-15.950505933935858	0.2882888819538677	0.4177723955733306	0	1	0.8627694533196835
49640--k141_35358||lt2gene.fasta:concatenated_Sample_49618_51.fasta	-6.383517076572808	0.4077546279818097	0.4412036147561291	0	1	0.9411969209905572
49640--k141_35358||lt2gene.fasta:concatenated_49622-contigs.fasta	0.9503789107168644	0.4413180811772424	0.4496913150947493	0	0	0.0545633198949031
49640--k141_35358||lt2gene.fasta:concatenated_49617-contigs.fasta	1.1165419394610012	0.4451259624242576	0.4498695673135715	0	0	0.1451301909628108
49640--k141_35358||lt2gene.fasta:concatenated_49620-contigs.fasta	0.6351410455637136	0.4492359050943624	0.4540423242985457	0	0	0.3133555038766203
49640--k141_35358||lt2gene.fasta:concatenated_49615-contigs.fasta	0.5551891120712469	0.4466179744746235	0.4508213732149481	0	1	0.8162127061575083
49640--k141_35358||lt2gene.fasta:concatenated_49621-contigs.fasta	0.8847538506575034	0.4514509416409273	0.4557333178869579	0	1	0.6229835167152952
49640--k141_35358||lt2gene.fasta:concatenated_Sample_49618_18.fasta	-17.129296994909986	0.3566984280569544	0.4553175440116475	0	1	0.9998260605661766
49640--k141_35358||lt2gene.fasta:concatenated_49618-contigs.fasta	-0.1122763596294476	0.4428323097377371	0.4505635715919116	0	0	0.2555147758647976
49640--k141_35358||lt2gene.fasta:concatenated_49614-contigs.fasta	0.8849024211912351	0.446871560469367	0.452888643931348	0	1	0.5287822660992066
concatenated_49620_vRhyme_bin_116.fasta:concatenated_Sample_49614_50.1.fasta	-6.154562157783779	0.1062306231291831	0.2137873154280298	0	1	0.7866629973384563
concatenated_49620_vRhyme_bin_116.fasta:concatenated_Sample_49618_51.fasta	3.412426699579271	0.1520460578223758	0.2553238788402224	0	0	0.1114432852137621
concatenated_49620_vRhyme_bin_116.fasta:concatenated_49622-contigs.fasta	10.746322686868943	0.3629077118856171	0.3917309732707346	0	0	0.000372199301109
concatenated_49620_vRhyme_bin_116.fasta:concatenated_49617-contigs.fasta	10.91248571561308	0.3659699844880612	0.39156083123825	0	0	0.000372199301109
concatenated_49620_vRhyme_bin_116.fasta:concatenated_49620-contigs.fasta	10.431084821715793	0.3764669834500199	0.3992313423885857	0	0	0.0006462016953541
concatenated_49620_vRhyme_bin_116.fasta:concatenated_49615-contigs.fasta	10.351132888223326	0.365261290286572	0.392109227738009	0	0	0.0003895740735081
concatenated_49620_vRhyme_bin_116.fasta:concatenated_49621-contigs.fasta	10.680697626809582	0.3746494256203041	0.3988044617602527	0	0	0.0002256608146211
concatenated_49620_vRhyme_bin_116.fasta:concatenated_Sample_49618_18.fasta	-7.333353218757907	0.1727872039360978	0.2744377920128414	0	1	0.8578040366654821
concatenated_49620_vRhyme_bin_116.fasta:concatenated_49618-contigs.fasta	9.683667416522631	0.3727953806882131	0.3970033422329241	0	0	0.0002908975483016
concatenated_49620_vRhyme_bin_116.fasta:concatenated_49614-contigs.fasta	10.680846197343314	0.3660066266440603	0.3934344201727211	0	0	0.0003125039078218
49640--k141_135265||full.fasta:concatenated_Sample_49614_50.1.fasta	-22.241278533100356	0.556645182152506	0.5055217070400024	0	0	0.0058649247835704
49640--k141_135265||full.fasta:concatenated_Sample_49618_51.fasta	-12.674289675737306	0.5462352205720996	0.5061153250227615	0	1	0.9168067952562516
49640--k141_135265||full.fasta:concatenated_49622-contigs.fasta	-5.340393688447634	0.4841545654877581	0.4861410835094966	0	0	0.0280842228396827
49640--k141_135265||full.fasta:concatenated_49617-contigs.fasta	-5.174230659703497	0.4847989361259299	0.4858291181779401	0	0	0.0394270967558116
49640--k141_135265||full.fasta:concatenated_49620-contigs.fasta	-5.655631553600784	0.4933035121531844	0.4893321864004177	0	0	0.0140426532709378
49640--k141_135265||full.fasta:concatenated_49615-contigs.fasta	-5.735583487093251	0.4826823217046203	0.48472723049657	0	0	0.2459518617401239
49640--k141_135265||full.fasta:concatenated_49621-contigs.fasta	-5.406018748506995	0.4910627386982402	0.488416652274059	0	0	0.0219511299355205
49640--k141_135265||full.fasta:concatenated_Sample_49618_18.fasta	-23.420069594074484	0.511171955778686	0.488181817581302	0	0	0.3931553730584605
49640--k141_135265||full.fasta:concatenated_49618-contigs.fasta	-6.403048958793946	0.4945176714808297	0.4889666871133452	0	0	0.0450431018746862
49640--k141_135265||full.fasta:concatenated_49614-contigs.fasta	-5.405870177973263	0.4842131962055642	0.4858710222600278	0	0	0.0280842228396827
49623--k141_84598_1.fasta:concatenated_Sample_49614_50.1.fasta	-28.099826777623825	0.2040601033776275	0.4211522056464144	0	0	0.4883674212783286
49623--k141_84598_1.fasta:concatenated_Sample_49618_51.fasta	-18.532837920260775	0.2361797997066896	0.4180563960750147	0	1	0.9689063518112708
49623--k141_84598_1.fasta:concatenated_49622-contigs.fasta	-11.198941932971104	0.2812912049139695	0.4404622060230196	0	1	0.9875359547535006
49623--k141_84598_1.fasta:concatenated_49617-contigs.fasta	-11.032778904226966	0.2836146781255518	0.4423421336639999	0	1	0.9940238078141204
49623--k141_84598_1.fasta:concatenated_49620-contigs.fasta	-11.514179798124252	0.2849678728773461	0.4425161044048379	0	1	0.9942110139384818
49623--k141_84598_1.fasta:concatenated_49615-contigs.fasta	-11.59413173161672	0.2850809632482659	0.4440307821729639	0	1	0.9587505170748986
49623--k141_84598_1.fasta:concatenated_49621-contigs.fasta	-11.264566993030463	0.2852959184581578	0.442580373962015	0	1	0.9940238078141204
49623--k141_84598_1.fasta:concatenated_Sample_49618_18.fasta	-29.278617838597953	0.2199795160294718	0.4333460021914659	0	1	0.5850693772478549
49623--k141_84598_1.fasta:concatenated_49618-contigs.fasta	-12.261597203317416	0.2821304932960898	0.4416625675777959	0	1	0.9964805786930336
49623--k141_84598_1.fasta:concatenated_49614-contigs.fasta	-11.264418422496732	0.2843529992029308	0.4436003426269267	0	1	0.957465637375264
concatenated_49614_vRhyme_bin_20.fasta:concatenated_Sample_49614_50.1.fasta	-25.433929576265967	0.2004541936804402	0.3218023237997601	0	0	0.0181784804888933
concatenated_49614_vRhyme_bin_20.fasta:concatenated_Sample_49618_51.fasta	-15.866940718902915	0.2648660927505903	0.3218900331149724	0	1	0.9925879873490152
concatenated_49614_vRhyme_bin_20.fasta:concatenated_49622-contigs.fasta	-8.533044731613245	0.2867590096929996	0.3552124370655221	0	1	0.6554317449423711
concatenated_49614_vRhyme_bin_20.fasta:concatenated_49617-contigs.fasta	-8.366881702869108	0.2850262218956861	0.3507892948416582	0	0	0.1653588776582727
concatenated_49614_vRhyme_bin_20.fasta:concatenated_49620-contigs.fasta	-8.848282596766396	0.2992817791566449	0.3620079525365116	0	1	0.9349403476592448
concatenated_49614_vRhyme_bin_20.fasta:concatenated_49615-contigs.fasta	-8.928234530258862	0.2983884770745287	0.3604287294720213	0	1	0.8950453938246012
concatenated_49614_vRhyme_bin_20.fasta:concatenated_49621-contigs.fasta	-8.598669791672606	0.2994636438611107	0.3628505343817167	0	1	0.9128062665125068
concatenated_49614_vRhyme_bin_20.fasta:concatenated_Sample_49618_18.fasta	-26.612720637240095	0.3236890916010946	0.3761970173693362	0	0	0.2943587330202304
concatenated_49614_vRhyme_bin_20.fasta:concatenated_49618-contigs.fasta	-9.595700001959557	0.2975224479933663	0.3635747347397938	0	0	0.4342003391119735
concatenated_49614_vRhyme_bin_20.fasta:concatenated_49614-contigs.fasta	-8.598521221138874	0.2917821284195649	0.3574827876828993	0	1	0.9025157894553044
49623--k141_36796||full.fasta:concatenated_Sample_49614_50.1.fasta	-13.80370277398071	0.2335205293909998	0.4205812324021996	0	1	0.9885746203870364
49623--k141_36796||full.fasta:concatenated_Sample_49618_51.fasta	-4.23671391661766	0.2196985706334457	0.3976521262888204	0	1	0.9964870739339144
49623--k141_36796||full.fasta:concatenated_49622-contigs.fasta	3.0971820706720123	0.3178050621421575	0.4288050045939937	0	0	0.0004485981402612
49623--k141_36796||full.fasta:concatenated_49617-contigs.fasta	3.2633450994161493	0.3213431899571496	0.4294228326544759	0	0	0.0008182272629293
49623--k141_36796||full.fasta:concatenated_49620-contigs.fasta	2.7819442055188617	0.3300215404763559	0.4330223992026673	0	0	0.0008740128060844
49623--k141_36796||full.fasta:concatenated_49615-contigs.fasta	2.701992272026395	0.324209504302022	0.4306655956125761	0	0	0.0007174624850329
49623--k141_36796||full.fasta:concatenated_49621-contigs.fasta	3.0315570106126515	0.3257681088320163	0.4316894558935015	0	0	0.0022249954908432
49623--k141_36796||full.fasta:concatenated_Sample_49618_18.fasta	-14.982493834954838	0.2956428106560583	0.4422969470463022	0	1	0.9904745246279456
49623--k141_36796||full.fasta:concatenated_49618-contigs.fasta	2.0345268003257004	0.3265131957272236	0.4310132090843135	0	0	0.0027483646769725
49623--k141_36796||full.fasta:concatenated_49614-contigs.fasta	3.031705581146383	0.3202725954819552	0.429691200088062	0	0	0.006955189725921
concatenated_49620_vRhyme_bin_6.fasta:concatenated_Sample_49614_50.1.fasta	-26.03103767079294	0.1826211380405591	0.3002547110886383	0	0	0.0090361717522076
concatenated_49620_vRhyme_bin_6.fasta:concatenated_Sample_49618_51.fasta	-16.46404881342989	0.257162002075968	0.3176132781104392	0	1	0.995064464936154
concatenated_49620_vRhyme_bin_6.fasta:concatenated_49622-contigs.fasta	-9.130152826140218	0.3053556805452564	0.3736948103133595	0	0	0.0644602388817051
concatenated_49620_vRhyme_bin_6.fasta:concatenated_49617-contigs.fasta	-8.963989797396081	0.3001551005821341	0.3698965624439148	0	1	0.9349403476592448
concatenated_49620_vRhyme_bin_6.fasta:concatenated_49620-contigs.fasta	-9.445390691293367	0.3087179177469462	0.377288224907327	0	0	0.188814401850094
concatenated_49620_vRhyme_bin_6.fasta:concatenated_49615-contigs.fasta	-9.525342624785836	0.3077634737390211	0.3743093933193895	0	0	0.4609475588970301
concatenated_49620_vRhyme_bin_6.fasta:concatenated_49621-contigs.fasta	-9.19577788619958	0.3098433483851692	0.3777068228299634	0	0	0.188814401850094
concatenated_49620_vRhyme_bin_6.fasta:concatenated_Sample_49618_18.fasta	-27.209828731767068	0.2922243453866848	0.3569465079370746	0	0	0.4269628479033505
concatenated_49620_vRhyme_bin_6.fasta:concatenated_49618-contigs.fasta	-10.19280809648653	0.3081484920707701	0.3791626787152931	0	0	0.1774099180980695
concatenated_49620_vRhyme_bin_6.fasta:concatenated_49614-contigs.fasta	-9.195629315665848	0.3066426088464241	0.3743611835383768	0	0	0.1410771434324386
concatenated_49621_vRhyme_bin_11.fasta:concatenated_Sample_49614_50.1.fasta	-15.07932371273268	0.2657028476195309	0.3806804804127732	0	0	0.1642004421249741
concatenated_49621_vRhyme_bin_11.fasta:concatenated_Sample_49618_51.fasta	-5.51233485536963	0.3615764548042905	0.4062247015787221	0	0	0.2472709313588728
concatenated_49621_vRhyme_bin_11.fasta:concatenated_49622-contigs.fasta	1.821561131920042	0.4721094204255854	0.4659429670751736	0	0	0.3953491637781225
concatenated_49621_vRhyme_bin_11.fasta:concatenated_49617-contigs.fasta	1.987724160664179	0.4746501475308119	0.4661513234130389	0	0	0.3134328003158376
concatenated_49621_vRhyme_bin_11.fasta:concatenated_49620-contigs.fasta	1.506323266766891	0.4884876082456549	0.4734377126399669	0	0	0.0105963855155064
concatenated_49621_vRhyme_bin_11.fasta:concatenated_49615-contigs.fasta	1.4263713332744246	0.4848973811937932	0.4707925519002417	0	0	0.008321478533864
concatenated_49621_vRhyme_bin_11.fasta:concatenated_49621-contigs.fasta	1.7559360718606811	0.4865663946347303	0.4735256915326946	0	0	0.0971402571604633
concatenated_49621_vRhyme_bin_11.fasta:concatenated_Sample_49618_18.fasta	-16.258114773706808	0.4377098348266443	0.4753118381894661	0	1	0.9996415974514496
concatenated_49621_vRhyme_bin_11.fasta:concatenated_49618-contigs.fasta	0.7589058615737301	0.4824552887089879	0.4697667496396068	0	0	0.1933499584515196
concatenated_49621_vRhyme_bin_11.fasta:concatenated_49614-contigs.fasta	1.7560846423944128	0.4783675149584811	0.468768506892708	0	0	0.4014682762134172
concatenated_49623_vRhyme_bin_255.fasta:concatenated_Sample_49614_50.1.fasta	-16.983220337964894	0.1930042320136596	0.3176019152107479	0	1	0.9594290481777764
concatenated_49623_vRhyme_bin_255.fasta:concatenated_Sample_49618_51.fasta	-7.416231480601844	0.4284038057525411	0.4309619951926636	0	0	0.1444227872967446
concatenated_49623_vRhyme_bin_255.fasta:concatenated_49622-contigs.fasta	-0.082335493312172	0.4694582869378373	0.4421059023122644	0	0	0.0770895485145316
concatenated_49623_vRhyme_bin_255.fasta:concatenated_49617-contigs.fasta	0.0838275354319648	0.4689786650447684	0.4398207720941433	0	0	0.0795928506452248
concatenated_49623_vRhyme_bin_255.fasta:concatenated_49620-contigs.fasta	-0.3975733584653227	0.4794907697070479	0.4466000271097643	0	0	0.0800440553150985
concatenated_49623_vRhyme_bin_255.fasta:concatenated_49615-contigs.fasta	-0.4775252919577895	0.4824399469071509	0.4466619486205949	0	0	0.0157484238351594
concatenated_49623_vRhyme_bin_255.fasta:concatenated_49621-contigs.fasta	-0.1479605533715329	0.4818056816898858	0.4484222667841062	0	0	0.0297875577208338
concatenated_49623_vRhyme_bin_255.fasta:concatenated_Sample_49618_18.fasta	-18.162011398939025	0.3832470337633982	0.4198420069789881	0	1	0.9857059110428754
concatenated_49623_vRhyme_bin_255.fasta:concatenated_49618-contigs.fasta	-1.144990763658484	0.4772785736320617	0.446093043620904	0	0	0.194840386048793
concatenated_49623_vRhyme_bin_255.fasta:concatenated_49614-contigs.fasta	-0.1478119828378012	0.4767180640211225	0.445120600584603	0	0	0.0949917004939947
concatenated_49640_vRhyme_bin_578.fasta:concatenated_Sample_49614_50.1.fasta	-22.75476371025661	0.511093521665519	0.5033307071500673	0	1	0.7185902169934067
concatenated_49640_vRhyme_bin_578.fasta:concatenated_Sample_49618_51.fasta	-13.18777485289356	0.5341489838600624	0.4919575089608811	0	1	0.9284341680497245
concatenated_49640_vRhyme_bin_578.fasta:concatenated_49622-contigs.fasta	-5.853878865603889	0.5764847202959629	0.5111624774082728	0	0	0.4130038608357934
concatenated_49640_vRhyme_bin_578.fasta:concatenated_49617-contigs.fasta	-5.687715836859752	0.5757188183932351	0.5100293191216654	0	0	0.4959081445554094
concatenated_49640_vRhyme_bin_578.fasta:concatenated_49620-contigs.fasta	-6.16911673075704	0.5868416632943214	0.5152483569446029	0	0	0.1687501985757542
concatenated_49640_vRhyme_bin_578.fasta:concatenated_49615-contigs.fasta	-6.249068664249506	0.5837939232856183	0.5148255220169509	0	0	0.2462292041397662
concatenated_49640_vRhyme_bin_578.fasta:concatenated_49621-contigs.fasta	-5.91950392566325	0.5855390201351213	0.5139495264296122	0	1	0.7133495185428469
concatenated_49640_vRhyme_bin_578.fasta:concatenated_Sample_49618_18.fasta	-23.93355477123074	0.5704544841833473	0.5116063106596003	0	0	0.0256930445240114
concatenated_49640_vRhyme_bin_578.fasta:concatenated_49618-contigs.fasta	-6.916534135950201	0.5846769483322836	0.5142199438829398	0	0	0.0355559957619206
concatenated_49640_vRhyme_bin_578.fasta:concatenated_49614-contigs.fasta	-5.919355355129518	0.5798706670793753	0.5131186135197215	0	1	0.5367370738512273
49640--k141_150973||full.fasta:concatenated_Sample_49614_50.1.fasta	-9.163868188055524	0.1804891068390124	0.3500521868515864	0	1	0.9380660618999213
49640--k141_150973||full.fasta:concatenated_Sample_49618_51.fasta	0.4031206693075262	0.1612115054642495	0.3463197238174342	0	0	0.1669946724388868
49640--k141_150973||full.fasta:concatenated_49622-contigs.fasta	7.7370166565971985	0.3666223571167916	0.4281332819487791	0	0	6.316092741143786e-05
49640--k141_150973||full.fasta:concatenated_49617-contigs.fasta	7.903179685341335	0.3680237228027518	0.4279705733434467	0	0	0.0001075261575864
49640--k141_150973||full.fasta:concatenated_49620-contigs.fasta	7.421778791444048	0.3743459885239268	0.4317737849852904	0	0	8.179268253943969e-05
49640--k141_150973||full.fasta:concatenated_49615-contigs.fasta	7.341826857951581	0.3620650484099934	0.4255847677050527	0	0	8.116295269085441e-05
49640--k141_150973||full.fasta:concatenated_49621-contigs.fasta	7.671391596537838	0.3717206783329411	0.430330622415189	0	0	6.316092741143786e-05
49640--k141_150973||full.fasta:concatenated_Sample_49618_18.fasta	-10.342659249029651	0.2246846731373151	0.3920284981997469	0	1	0.972325678362739
49640--k141_150973||full.fasta:concatenated_49618-contigs.fasta	6.674361386250887	0.3704532948499887	0.4311435745875615	0	0	8.116295269085441e-05
49640--k141_150973||full.fasta:concatenated_49614-contigs.fasta	7.671540167071569	0.3676677709728646	0.4283643215936287	0	0	6.316092741143786e-05
49617--k141_148932||full.fasta:concatenated_Sample_49614_50.1.fasta	7.348952782855761	0.1918937016518793	0.3043107918445599	0	0	0.1161468847287972
49617--k141_148932||full.fasta:concatenated_Sample_49618_51.fasta	16.91594164021881	0.2617759344205198	0.3730211148964422	0	0	0.0193230149582756
49617--k141_148932||full.fasta:concatenated_49622-contigs.fasta	24.249837627508484	0.5157826226480465	0.4957157295912857	0	0	0.0004371351553643
49617--k141_148932||full.fasta:concatenated_49617-contigs.fasta	24.41600065625262	0.5210898307194789	0.4958405224946822	0	0	0.0006601125536801
49617--k141_148932||full.fasta:concatenated_49620-contigs.fasta	23.934599762355333	0.5301988948782339	0.4997856136484305	0	0	1.5583736454298823e-05
