Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49621--k141_57142||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_2094||full.fasta,0.007928916255928259,1.9071342470519792e-05,0.46004810345316133,CM
,394190,concatenated_49620_vRhyme_bin_1.fasta,0.00922086902836305,1.5791023172701312e-05,0.42894812378786307,CM
,394190,concatenated_49614_vRhyme_bin_83.fasta,0.007427575241824238,8.737338673796269e-06,0.3639789870794066,CM
,394190,concatenated_49614_vRhyme_bin_62.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,concatenated_49623_vRhyme_bin_1.fasta,0.004460943591853255,2.0438679913388272e-06,0.34695617830668585,CM
,394190,49640--k141_113473||full.fasta,0.008936649772498043,2.2450804847212647e-05,0.46068770072373805,CM
,394190,49640--k141_188068||full.fasta,0.004442205686634182,1.3485396972370849e-05,0.40473119775193295,CM
,394190,49623--k141_232523||full.fasta,0.016121460664531465,5.1016364450564204e-05,0.46478014971325776,CM
,394190,49620--k141_123119||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49640_vRhyme_bin_225.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49640--k141_7141||full.fasta,0.0037970635253870458,1.1094417286687374e-11,0.37271284517092024,CM
,394190,concatenated_49623_vRhyme_bin_90.fasta,0.012350530839372383,6.534108158818645e-05,0.466525120161927,CM
,394190,concatenated_49617_vRhyme_bin_153.fasta,0.0022032911556694543,8.624230050490377e-07,0.33941408190236366,CM
,394190,49620--k141_101556||full.fasta,0.01712919418110125,5.478348831894127e-05,0.4649975568153299,CM
,394190,concatenated_49640_vRhyme_bin_566.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49617_vRhyme_bin_213.fasta,0.01712919418110125,5.478348831894127e-05,0.4649975568153299,CM
,394190,49640--k141_97984||full.fasta,0.006087956442122703,8.47423563467025e-07,0.30759237075293877,CM
,394190,49620--k141_102842||full.fasta,0.018874509468721396,0.00014600183690547747,0.4824495398584677,CM
,394190,49640--k141_182091.fasta,0.008736943457210542,2.0968720211039112e-05,0.44534634968044773,CM
,394190,49623--k141_170276||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49620--k141_131223||full.fasta,0.018874509468721396,0.00014600183690547747,0.4824495398584677,CM
,394190,49640--k141_224430||full.fasta,0.008541562872541817,1.3411142148060694e-05,0.4423080208580079,CM
,394190,49620--k141_25827||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49617--k141_175176||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,concatenated_49617_vRhyme_bin_61.fasta,0.005816586518688319,3.0164710135206805e-06,0.39523713877610733,CM
,394190,concatenated_49640_vRhyme_bin_7.fasta,0.0017453152876201463,8.435084250302482e-06,0.3168405663357363,CM
,394190,49622--k141_225140.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49620--k141_51623||full.fasta,0.005095562139352214,7.27025620114423e-06,0.420540341343174,CM
,394190,49640--k141_8236||full.fasta,0.01209909475038613,3.451715929298048e-05,0.46319202153220757,CM
,394190,49614--k141_171057||full.fasta,0.0031200632538097243,5.549752205103479e-06,0.4310561293105613,CM
,394190,49623--k141_121510||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49640--k141_152966||full.fasta,0.007906617159944843,1.3771646423674796e-05,0.41035594504783185,CM
,394190,49620--k141_49370||full.fasta,0.006523978629349014,6.650705598097466e-06,0.35585726754192687,CM
,394190,49640--k141_114499||full.fasta,0.007386455056087871,4.798703997999633e-06,0.3588115058214664,CM
,394190,49617--k141_19275||full.fasta,0.01712919418110125,5.478348831894127e-05,0.4649975568153299,CM
,394190,concatenated_49640_vRhyme_bin_417.fasta,0.0037970635253870458,1.1094417286687374e-11,0.37271284517092024,CM
,394190,49620--k141_106210_1.fasta,0.01712919418110125,5.478348831894127e-05,0.4649975568153299,CM
,394190,49622--k141_238445.fasta,0.01602607615180481,4.6531071489378286e-05,0.4547864019268194,CM
,394190,49620--k141_161270||full.fasta,0.0037970635253870458,1.1094417286687374e-11,0.37271284517092024,CM
,394190,concatenated_49640_vRhyme_bin_511.fasta,0.0037652054150568597,2.3121648164071444e-05,0.4565967741920108,CM
,394190,49623--k141_49161||full.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49640--k141_8491||full.fasta,0.004442205686634182,1.3485396972370849e-05,0.40473119775193295,CM
,394190,49640--k141_148229||full.fasta,0.01712919418110125,5.478348831894127e-05,0.4649975568153299,CM
,394190,49617--k141_63941||full.fasta,0.008935268944802701,2.3143892324489847e-05,0.4609725373885336,CM
,394190,concatenated_49620_vRhyme_bin_77.fasta,0.009559820002859775,4.368593009460235e-05,0.4518236240641039,CM
,394190,49616--k141_324696.fasta,0.017221633790904477,6.90025845752867e-05,0.4668903061659676,CM
,394190,concatenated_49620_vRhyme_bin_58.fasta,0.010177165892600475,1.9679407798380038e-05,0.43218054208175033,CM
,394190,49618--k141_671530||full.fasta,0.012427338114009917,2.425619834174257e-05,0.4449476808109091,CM
,394190,49614--k141_310130||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49620--k141_6122||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49640--k141_71929||full.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,49620--k141_186778||full.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,49617--k141_38539||full.fasta,0.0037970635253870458,1.1094417286687374e-11,0.37271284517092024,CM
,394190,49617--k141_24252||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49640--k141_230753||full.fasta,0.007723216131712103,9.11799078111766e-06,0.4374421460410881,CM
,394190,concatenated_49623_vRhyme_bin_297.fasta,0.010169685677826118,1.996055793120046e-05,0.44388804504504253,CM
,394190,concatenated_49623_vRhyme_bin_23.fasta,0.012668250589247995,2.456648670124165e-05,0.44735045835672665,CM
,394190,49640--k141_104574||full.fasta,0.0060003546810565005,1.0422529217603386e-05,0.4272887500014497,CM
,394190,49620--k141_136212||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49640--k141_2492_1.fasta,0.016224401639396965,4.8985258700850746e-05,0.46398472666435137,CM
,394190,concatenated_49623_vRhyme_bin_48.fasta,0.007821919320901056,2.0847099584279254e-05,0.46147185000156565,CM
,394190,49617--k141_5826||full.fasta,0.010803172893345361,1.7552336444363005e-05,0.4460791011345626,CM
,394190,concatenated_49617_vRhyme_bin_183.fasta,0.011510566015869647,8.56850632523865e-06,0.3622547015651525,CM
,394190,49640--k141_185701||full.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,49640--k141_167678||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49640_vRhyme_bin_5.fasta,0.005423805502976004,2.4223192389195794e-06,0.3461507551082489,CM
,394190,49620--k141_173170||full.fasta,0.006676485176639184,6.708249019405307e-06,0.4382778794378894,CM
,394190,49617--k141_202086_1.fasta,0.013723530843731178,2.9972525640661935e-05,0.45120838650958744,CM
,394190,49617--k141_98489||full.fasta,0.008781073143119685,1.280828788180481e-05,0.4409999010181321,CM
,394190,concatenated_49623_vRhyme_bin_254.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,concatenated_49617_vRhyme_bin_161.fasta,0.010767030033297417,8.316619255201731e-05,0.47927068391082656,CM
,394190,49617--k141_128032||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49617--k141_737||full.fasta,0.006676485176639184,6.708249019405307e-06,0.4382778794378894,CM
,394190,49623--k141_130113||full.fasta,0.010079571757084856,2.7617218459925758e-05,0.4618291646357133,CM
,394190,49640--k141_98606||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49617_vRhyme_bin_177.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49620--k141_127763||full.fasta,0.008781073143119685,1.280828788180481e-05,0.4409999010181321,CM
,394190,49640--k141_166306_1.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,concatenated_49640_vRhyme_bin_550.fasta,0.0031200632538097243,5.549752205103479e-06,0.4310561293105613,CM
,394190,49640--k141_87118||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,concatenated_49620_vRhyme_bin_331.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49618--k141_545284||full.fasta,0.008541562872541817,1.3411142148060694e-05,0.4423080208580079,CM
,394190,49623--k141_106647||full.fasta,0.015307629541256694,3.2514569810812576e-05,0.43406765601268,CM
,394190,concatenated_49640_vRhyme_bin_195.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49617--k141_110571||full.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49640--k141_32760||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49640--k141_130461||full.fasta,0.01712919418110125,5.478348831894127e-05,0.4649975568153299,CM
,394190,49617--k141_60671||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49640--k141_85996||full.fasta,0.008781073143119685,1.280828788180481e-05,0.4409999010181321,CM
,394190,49640--k141_245118||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49616--k141_50139_1.fasta,0.00710052780742951,1.9289821582870334e-05,0.431492705003996,CM
,394190,concatenated_49640_vRhyme_bin_328.fasta,0.004442205686634182,1.3485396972370849e-05,0.40473119775193295,CM
,394190,49620--k141_54312||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49620--k141_31572||full.fasta,0.0009047925417042852,0.0,0.2742940290305926,CM
,394190,49617--k141_41045||full.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,concatenated_49617_vRhyme_bin_188.fasta,0.00110017312637301,4.27815614523717e-11,0.2653848125148047,CM
,394190,49617--k141_6864||full.fasta,0.010888237866524588,1.815958931826011e-05,0.4446160015855562,CM
,394190,concatenated_49640_vRhyme_bin_390.fasta,0.00470185606709133,2.289861105827398e-06,0.3909881128331849,CM
,394190,49617--k141_118285||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49620--k141_42514||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49618_vRhyme_bin_69.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49640--k141_238641||full.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,concatenated_49640_vRhyme_bin_215.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49621_vRhyme_bin_8.fasta,0.005095562139352214,7.27025620114423e-06,0.420540341343174,CM
,394190,concatenated_49614_vRhyme_bin_77.fasta,0.0037970635253870458,1.1094417286687374e-11,0.37271284517092024,CM
,394190,concatenated_49617_vRhyme_bin_171.fasta,0.001298498613965169,0.0,0.3181588340145216,CM
,394190,concatenated_49640_vRhyme_bin_114.fasta,0.012821315058951293,2.402334923140035e-05,0.4479552130131608,CM
,394190,49620--k141_16796||full.fasta,0.01177402163032931,7.340672401812025e-05,0.4780414892418239,CM
,394190,concatenated_49620_vRhyme_bin_339.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49617--k141_174818.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49640--k141_172571||full.fasta,0.01286363117391672,3.3897425028849034e-05,0.45052675136114784,CM
,394190,49622--k141_213877.fasta,0.010079571757084856,2.7617218459925758e-05,0.4618291646357133,CM
,394190,49640--k141_194172||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,concatenated_49623_vRhyme_bin_8.fasta,0.007207524742456714,1.7981002520609345e-05,0.43118077505025926,CM
,394190,49620--k141_95416.fasta,0.017774336342348387,0.00011903898688836597,0.4807385879963115,CM
,394190,concatenated_49623_vRhyme_bin_118.fasta,0.008936649772498043,2.2450804847212647e-05,0.46068770072373805,CM
,394190,49640--k141_207862||full.fasta,0.005095562139352214,7.27025620114423e-06,0.420540341343174,CM
,394190,concatenated_49620_vRhyme_bin_152.fasta,0.015047979160799545,8.078163753128254e-05,0.4620438191393784,CM
,394190,concatenated_49620_vRhyme_bin_21.fasta,0.01310433838558724,1.581374720969329e-05,0.41001743735960927,CM
,394190,concatenated_49623_vRhyme_bin_145.fasta,0.009580411106049838,6.081951787935321e-05,0.4772000689071315,CM
,394190,49617--k141_38187||full.fasta,0.0037652054150568597,2.3121648164071444e-05,0.4565967741920108,CM
,394190,49618--k141_37792||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,concatenated_49623_vRhyme_bin_41.fasta,0.013484867960319486,3.550880178605087e-05,0.4355892544563088,CM
,394190,49614--k141_202383||full.fasta,0.010035442071175711,3.7032647471510455e-05,0.46376826539695487,CM
,394190,49620--k141_24911||full.fasta,0.010891556542986883,2.780326796265305e-05,0.4507310255626265,CM
,394190,49640--k141_228537||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49621_vRhyme_bin_17.fasta,0.00671880129160461,1.3768719251602863e-05,0.43470036158226344,CM
,394190,49617--k141_128458||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49640--k141_172294||full.fasta,0.01822936730747426,7.331129686731186e-05,0.46703654069925893,CM
,394190,concatenated_49620_vRhyme_bin_302.fasta,0.008052840323031234,7.955667496882423e-06,0.41538572750680663,CM
,394190,49621--k141_24782||full.fasta,0.007636770330837532,9.134020240561137e-06,0.4370574969788405,CM
,394190,49618--k141_193250||full.fasta,0.009745315881937779,1.366341100235134e-05,0.4410651232174988,CM
,394190,49620--k141_177573||full.fasta,0.011706584607354305,2.277444198532647e-05,0.44876410061471944,CM
,394190,49617--k141_66631||full.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49623--k141_46392||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49623--k141_249580||full.fasta,0.00574070430059935,3.000920557726431e-05,0.45052675136114784,CM
,394190,49640--k141_43865||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49620--k141_118004||full.fasta,0.010648727595946721,1.873219005174142e-05,0.4444834683113672,CM
,394190,concatenated_49640_vRhyme_bin_33.fasta,0.011312240528277487,8.049699048407866e-06,0.32828023893831454,CM
,394190,49620--k141_98306||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49640--k141_113559||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_39654||full.fasta,0.010198494510520444,5.1365777455909174e-05,0.4626172078856927,CM
,394190,concatenated_49640_vRhyme_bin_335.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49620--k141_95621||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_193077||full.fasta,0.004442205686634182,1.3485396972370849e-05,0.40473119775193295,CM
,394190,concatenated_49640_vRhyme_bin_207.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_26977||full.fasta,0.01822936730747426,7.331129686731186e-05,0.46703654069925893,CM
,394190,49617--k141_64337||full.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49617--k141_82118||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49640--k141_20690||full.fasta,0.01381255340153015,2.877679398370546e-05,0.4502546736068722,CM
,394190,49640--k141_202509||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49640--k141_114503||full.fasta,0.00671880129160461,1.3768719251602863e-05,0.43470036158226344,CM
,394190,49623--k141_222184||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49620--k141_108753||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49640--k141_187047_1.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49617--k141_206050||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49620_vRhyme_bin_272.fasta,0.008662442066816916,6.813509504563881e-05,0.4765899849197152,CM
,394190,concatenated_49617_vRhyme_bin_277.fasta,0.0054251863306713465,2.357385942510542e-06,0.3465529987374491,CM
,394190,concatenated_49640_vRhyme_bin_17.fasta,0.0055611167182262645,5.978634033157364e-06,0.357092957029889,CM
,394190,49623--k141_201328||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49618--k141_448962.fasta,0.01712919418110125,5.478348831894127e-05,0.4649975568153299,CM
,394190,concatenated_49617_vRhyme_bin_166.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49620--k141_40890||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49619--k141_196514.fasta,0.012350530839372383,6.534108158818645e-05,0.466525120161927,CM
,394190,49623--k141_33123||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49640--k141_35358||lt2gene.fasta,0.01100085947278007,3.121919340502073e-05,0.4629762990972783,CM
,394190,concatenated_49620_vRhyme_bin_116.fasta,0.007363943452851746,4.400747905909849e-05,0.45292153248312217,CM
,394190,49640--k141_135265||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
